Folder,File_ID,Status,Image_Path
Quang_Part2_0314/Necessities_playtex,64,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/64.jpg
Quang_Part2_0314/Necessities_playtex,65,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/65.jpg
Quang_Part2_0314/Necessities_playtex,67,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/67.jpg
Quang_Part2_0314/Necessities_playtex,68,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/68.jpg
Quang_Part2_0314/Necessities_playtex,69,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/69.jpg
Quang_Part2_0314/Necessities_playtex,7,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/7.jpg
Quang_Part2_0314/Necessities_playtex,75,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/75.jpg
Quang_Part2_0314/Necessities_playtex,8,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/8.jpg
Quang_Part2_0314/Necessities_playtex,80,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/80.jpg
Quang_Part2_0314/Necessities_playtex,85,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/85.jpg
Quang_Part2_0314/Necessities_playtex,88,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/88.jpg
Quang_Part2_0314/Necessities_playtex,89,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/89.jpg
Quang_Part2_0314/Necessities_playtex,90,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/90.jpg
Quang_Part2_0314/Necessities_playtex,91,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/91.jpg
Quang_Part2_0314/Necessities_playtex,93,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/93.jpg
Quang_Part2_0314/Necessities_playtex,96,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/96.jpg
Quang_Part2_0314/Necessities_playtex,97,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/97.jpg
Quang_Part2_0314/Necessities_playtex,98,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/98.jpg
Quang_Part2_0314/Necessities_playtex,99,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_playtex/99.jpg
Quang_Part2_0314/Necessities_por larranaga,1,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/1.jpg
Quang_Part2_0314/Necessities_por larranaga,10,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/10.jpg
Quang_Part2_0314/Necessities_por larranaga,101,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/101.jpg
Quang_Part2_0314/Necessities_por larranaga,109,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/109.jpg
Quang_Part2_0314/Necessities_por larranaga,116,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/116.jpg
Quang_Part2_0314/Necessities_por larranaga,118,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/118.jpg
Quang_Part2_0314/Necessities_por larranaga,119,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/119.jpg
Quang_Part2_0314/Necessities_por larranaga,12,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/12.jpg
Quang_Part2_0314/Necessities_por larranaga,122,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/122.jpg
Quang_Part2_0314/Necessities_por larranaga,130,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/130.jpg
Quang_Part2_0314/Necessities_por larranaga,131,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/131.jpg
Quang_Part2_0314/Necessities_por larranaga,133,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/133.jpg
Quang_Part2_0314/Necessities_por larranaga,14,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/14.jpg
Quang_Part2_0314/Necessities_por larranaga,147,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/147.jpg
Quang_Part2_0314/Necessities_por larranaga,149,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/149.jpg
Quang_Part2_0314/Necessities_por larranaga,15,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/15.jpg
Quang_Part2_0314/Necessities_por larranaga,16,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/16.jpg
Quang_Part2_0314/Necessities_por larranaga,18,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/18.jpg
Quang_Part2_0314/Necessities_por larranaga,19,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/19.jpg
Quang_Part2_0314/Necessities_por larranaga,2,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/2.jpg
Quang_Part2_0314/Necessities_por larranaga,20,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/20.jpg
Quang_Part2_0314/Necessities_por larranaga,21,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/21.jpg
Quang_Part2_0314/Necessities_por larranaga,22,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/22.jpg
Quang_Part2_0314/Necessities_por larranaga,23,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/23.jpg
Quang_Part2_0314/Necessities_por larranaga,24,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/24.jpg
Quang_Part2_0314/Necessities_por larranaga,26,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/26.jpg
Quang_Part2_0314/Necessities_por larranaga,27,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/27.jpg
Quang_Part2_0314/Necessities_por larranaga,28,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/28.jpg
Quang_Part2_0314/Necessities_por larranaga,29,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/29.jpg
Quang_Part2_0314/Necessities_por larranaga,3,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/3.jpg
Quang_Part2_0314/Necessities_por larranaga,30,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/30.jpg
Quang_Part2_0314/Necessities_por larranaga,31,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/31.jpg
Quang_Part2_0314/Necessities_por larranaga,32,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/32.jpg
Quang_Part2_0314/Necessities_por larranaga,34,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/34.jpg
Quang_Part2_0314/Necessities_por larranaga,35,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/35.jpg
Quang_Part2_0314/Necessities_por larranaga,36,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/36.jpg
Quang_Part2_0314/Necessities_por larranaga,38,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/38.jpg
Quang_Part2_0314/Necessities_por larranaga,4,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/4.jpg
Quang_Part2_0314/Necessities_por larranaga,41,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/41.jpg
Quang_Part2_0314/Necessities_por larranaga,5,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/5.jpg
Quang_Part2_0314/Necessities_por larranaga,51,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/51.jpg
Quang_Part2_0314/Necessities_por larranaga,53,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/53.jpg
Quang_Part2_0314/Necessities_por larranaga,54,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/54.jpg
Quang_Part2_0314/Necessities_por larranaga,56,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/56.jpg
Quang_Part2_0314/Necessities_por larranaga,58,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/58.jpg
Quang_Part2_0314/Necessities_por larranaga,6,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/6.jpg
Quang_Part2_0314/Necessities_por larranaga,61,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/61.jpg
Quang_Part2_0314/Necessities_por larranaga,7,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/7.jpg
Quang_Part2_0314/Necessities_por larranaga,70,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/70.jpg
Quang_Part2_0314/Necessities_por larranaga,71,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/71.jpg
Quang_Part2_0314/Necessities_por larranaga,8,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/8.jpg
Quang_Part2_0314/Necessities_por larranaga,81,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/81.jpg
Quang_Part2_0314/Necessities_por larranaga,9,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/9.jpg
Quang_Part2_0314/Necessities_por larranaga,93,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/93.jpg
Quang_Part2_0314/Necessities_por larranaga,94,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/94.jpg
Quang_Part2_0314/Necessities_por larranaga,97,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/97.jpg
Quang_Part2_0314/Necessities_por larranaga,99,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_por larranaga/99.jpg
Quang_Part2_0314/Necessities_powervolt,17,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_powervolt/17.jpg
Quang_Part2_0314/Necessities_powervolt,35,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_powervolt/35.jpg
Quang_Part2_0314/Necessities_powervolt,48,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_powervolt/48.jpg
Quang_Part2_0314/Necessities_powervolt,5,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_powervolt/5.jpg
Quang_Part2_0314/Necessities_powervolt,50,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_powervolt/50.jpg
Quang_Part2_0314/Necessities_powervolt,64,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_powervolt/64.jpg
Quang_Part2_0314/Necessities_powervolt,67,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_powervolt/67.jpg
Quang_Part2_0314/Necessities_ppu,1,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_ppu/1.jpg
Quang_Part2_0314/Necessities_ppu,112,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_ppu/112.jpg
Quang_Part2_0314/Necessities_ppu,22,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_ppu/22.jpg
Quang_Part2_0314/Necessities_ppu,37,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_ppu/37.jpg
Quang_Part2_0314/Necessities_ppu,38,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_ppu/38.jpg
Quang_Part2_0314/Necessities_ppu,39,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_ppu/39.jpg
Quang_Part2_0314/Necessities_ppu,43,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_ppu/43.jpg
Quang_Part2_0314/Necessities_ppu,44,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_ppu/44.jpg
Quang_Part2_0314/Necessities_prandina,1,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/1.jpg
Quang_Part2_0314/Necessities_prandina,10,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/10.jpg
Quang_Part2_0314/Necessities_prandina,11,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/11.jpg
Quang_Part2_0314/Necessities_prandina,12,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/12.jpg
Quang_Part2_0314/Necessities_prandina,13,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/13.jpg
Quang_Part2_0314/Necessities_prandina,14,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/14.jpg
Quang_Part2_0314/Necessities_prandina,15,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/15.jpg
Quang_Part2_0314/Necessities_prandina,16,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/16.jpg
Quang_Part2_0314/Necessities_prandina,18,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/18.jpg
Quang_Part2_0314/Necessities_prandina,19,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/19.jpg
Quang_Part2_0314/Necessities_prandina,2,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/2.jpg
Quang_Part2_0314/Necessities_prandina,20,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/20.jpg
Quang_Part2_0314/Necessities_prandina,21,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/21.jpg
Quang_Part2_0314/Necessities_prandina,22,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/22.jpg
Quang_Part2_0314/Necessities_prandina,23,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/23.jpg
Quang_Part2_0314/Necessities_prandina,24,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/24.jpg
Quang_Part2_0314/Necessities_prandina,25,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/25.jpg
Quang_Part2_0314/Necessities_prandina,26,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/26.jpg
Quang_Part2_0314/Necessities_prandina,27,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/27.jpg
Quang_Part2_0314/Necessities_prandina,29,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/29.jpg
Quang_Part2_0314/Necessities_prandina,3,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/3.jpg
Quang_Part2_0314/Necessities_prandina,30,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/30.jpg
Quang_Part2_0314/Necessities_prandina,31,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/31.jpg
Quang_Part2_0314/Necessities_prandina,32,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/32.jpg
Quang_Part2_0314/Necessities_prandina,33,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/33.jpg
Quang_Part2_0314/Necessities_prandina,34,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/34.jpg
Quang_Part2_0314/Necessities_prandina,35,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/35.jpg
Quang_Part2_0314/Necessities_prandina,36,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/36.jpg
Quang_Part2_0314/Necessities_prandina,4,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/4.jpg
Quang_Part2_0314/Necessities_prandina,40,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/40.jpg
Quang_Part2_0314/Necessities_prandina,41,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/41.jpg
Quang_Part2_0314/Necessities_prandina,43,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/43.jpg
Quang_Part2_0314/Necessities_prandina,44,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/44.jpg
Quang_Part2_0314/Necessities_prandina,46,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/46.jpg
Quang_Part2_0314/Necessities_prandina,48,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/48.jpg
Quang_Part2_0314/Necessities_prandina,49,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/49.jpg
Quang_Part2_0314/Necessities_prandina,5,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/5.jpg
Quang_Part2_0314/Necessities_prandina,50,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/50.jpg
Quang_Part2_0314/Necessities_prandina,8,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/8.jpg
Quang_Part2_0314/Necessities_prandina,9,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prandina/9.jpg
Quang_Part2_0314/Necessities_pride,12,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/12.jpg
Quang_Part2_0314/Necessities_pride,16,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/16.jpg
Quang_Part2_0314/Necessities_pride,2,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/2.jpg
Quang_Part2_0314/Necessities_pride,3,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/3.jpg
Quang_Part2_0314/Necessities_pride,31,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/31.jpg
Quang_Part2_0314/Necessities_pride,4,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/4.jpg
Quang_Part2_0314/Necessities_pride,40,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/40.jpg
Quang_Part2_0314/Necessities_pride,45,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/45.jpg
Quang_Part2_0314/Necessities_pride,49,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/49.jpg
Quang_Part2_0314/Necessities_pride,67,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/67.jpg
Quang_Part2_0314/Necessities_pride,7,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/7.jpg
Quang_Part2_0314/Necessities_pride,79,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/79.jpg
Quang_Part2_0314/Necessities_pride,80,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/80.jpg
Quang_Part2_0314/Necessities_pride,81,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/81.jpg
Quang_Part2_0314/Necessities_pride,87,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_pride/87.jpg
Quang_Part2_0314/Necessities_prismacolor,1,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/1.jpg
Quang_Part2_0314/Necessities_prismacolor,10,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/10.jpg
Quang_Part2_0314/Necessities_prismacolor,100,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/100.jpg
Quang_Part2_0314/Necessities_prismacolor,101,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/101.jpg
Quang_Part2_0314/Necessities_prismacolor,102,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/102.jpg
Quang_Part2_0314/Necessities_prismacolor,103,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/103.jpg
Quang_Part2_0314/Necessities_prismacolor,104,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/104.jpg
Quang_Part2_0314/Necessities_prismacolor,105,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/105.jpg
Quang_Part2_0314/Necessities_prismacolor,106,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/106.jpg
Quang_Part2_0314/Necessities_prismacolor,107,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/107.jpg
Quang_Part2_0314/Necessities_prismacolor,108,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/108.jpg
Quang_Part2_0314/Necessities_prismacolor,109,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/109.jpg
Quang_Part2_0314/Necessities_prismacolor,11,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/11.jpg
Quang_Part2_0314/Necessities_prismacolor,110,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/110.jpg
Quang_Part2_0314/Necessities_prismacolor,111,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/111.jpg
Quang_Part2_0314/Necessities_prismacolor,112,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/112.jpg
Quang_Part2_0314/Necessities_prismacolor,113,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/113.jpg
Quang_Part2_0314/Necessities_prismacolor,114,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/114.jpg
Quang_Part2_0314/Necessities_prismacolor,115,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/115.jpg
Quang_Part2_0314/Necessities_prismacolor,117,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/117.jpg
Quang_Part2_0314/Necessities_prismacolor,119,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/119.jpg
Quang_Part2_0314/Necessities_prismacolor,12,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Quang_Part2_0314/Necessities_prismacolor/12.jpg
